coh_nofilt_fp1_fp2,coh_nofilt_fp1_f7,coh_nofilt_fp1_f4,coh_nofilt_fp1_f8,coh_nofilt_fp1_c4,coh_nofilt_fp1_t4,coh_nofilt_fp1_t5,coh_nofilt_fp1_p4,coh_nofilt_fp1_t6,coh_nofilt_fp2_f4,coh_nofilt_fp2_f8,coh_nofilt_fp2_c3,coh_nofilt_f4_f8,coh_nofilt_f4_c4,coh_nofilt_f4_t4,coh_nofilt_f8_t4,coh_nofilt_c4_t4,coh_nofilt_c4_p4,coh_nofilt_c4_t6,coh_nofilt_t4_p4,coh_nofilt_t4_t6,coh_nofilt_t5_p3,coh_nofilt_t5_o1,coh_nofilt_p3_pz,coh_nofilt_p3_o1,coh_nofilt_p3_o2,coh_nofilt_pz_p4,coh_nofilt_p4_t6,coh_nofilt_p4_o2,coh_nofilt_t6_o2,target,coh_alpha_fp1_fp2,coh_alpha_fp1_f7,coh_alpha_fp1_f8,coh_alpha_fp1_c4,coh_alpha_fp1_t4,coh_alpha_fp1_t5,coh_alpha_fp1_p3,coh_alpha_fp1_p4,coh_alpha_fp2_f8,coh_alpha_fp2_t3,coh_alpha_fp2_c3,coh_alpha_fp2_pz,coh_alpha_f7_f3,coh_alpha_f8_t4,coh_alpha_t3_c3,coh_alpha_t3_p4,coh_alpha_c3_t5,coh_alpha_c4_t4,coh_alpha_c4_t6,coh_alpha_t4_t6,coh_alpha_t5_p3,coh_alpha_t5_o1,coh_alpha_p3_p4,coh_alpha_p3_o1,coh_alpha_pz_p4,coh_alpha_pz_o2,coh_alpha_t6_o2,coh_theta_fp1_f4,coh_theta_fp2_f7,coh_theta_fp2_f3,coh_theta_f3_t3,coh_theta_f4_t4,coh_theta_t3_c3,coh_theta_c3_t5,env_nofilt_fp1_c4,env_nofilt_fp1_t4,env_nofilt_fp1_t5,env_nofilt_fp1_p4,env_nofilt_fp1_t6,env_nofilt_fp2_c3,env_nofilt_fz_t5,env_nofilt_fz_p4,env_nofilt_f4_c3,env_nofilt_f4_c4,env_nofilt_f8_c4,env_nofilt_f8_t4,env_nofilt_f8_p4,env_nofilt_c3_t5,env_nofilt_c4_t6,env_nofilt_t4_p4,env_nofilt_t6_o2,env_alpha_fp1_c4,env_alpha_fp1_t5,env_alpha_fp2_c3,env_beta_fp1_c4,env_beta_fp1_p4,env_beta_fp2_t5,env_theta_fp1_p4,bands_alpha_fp1,bands_beta_fp1,bands_theta_fp1,bands_gamma_fp1,bands_beta_fp2,bands_beta_f4,bands_beta_t3,bands_beta_p4,psi_alpha_fp2_fp1,psi_alpha_f7_fp1,psi_alpha_f3_fp1,psi_alpha_c3_fp2,psi_alpha_t5_t4,psi_alpha_p3_fz,psi_alpha_p3_t5,psi_alpha_pz_f3,psi_alpha_p4_fz,psi_alpha_o2_p4,fn
0.7663429917816391,0.6749450197712054,0.5874305896564129,0.5600125550016353,0.3891654893138803,0.4474206738776674,0.4576182642925497,0.3775514833290119,0.4113540318967853,0.6569336141519135,0.6772327845841991,0.4262568840717312,0.6130924554454048,0.5302430797187879,0.5710702610779601,0.6262201830699626,0.6325465655209743,0.6722039262684748,0.6534549493554895,0.5692229142066313,0.7033098836505646,0.8563131652131784,0.8671617905775891,0.7810100884152563,0.8275562398009272,0.7115266147394799,0.8064359195260559,0.8095882696846352,0.7788983738899795,0.8476097762847615,1,0.9311187509472344,0.909575155844798,0.7450952583454291,0.4001767648626445,0.5361035828427099,0.5037179645507927,0.3752322776462943,0.3760789601775917,0.8672474831055363,0.6154268610855256,0.5326102148879587,0.3740519375209657,0.8304103317889742,0.8414449232600262,0.7324444949726254,0.4232673091970943,0.6361166699291328,0.7279958706408717,0.6966818611863258,0.7235271855083213,0.8635548345810642,0.8830311449114855,0.5540561626896027,0.8771897130351265,0.7622118848702937,0.6460680102792783,0.9004413718607004,0.6607462381171922,0.7315084746703655,0.5391218354508329,0.5596608912088321,0.6008097902237161,0.7450272046665523,0.607272162456992,0.15483883077308327,0.31305013428831885,0.3310664523891005,0.14939491385251308,0.21572272440006326,0.2885299887824714,0.16977665070763134,0.15727398950371468,0.2179334561435125,0.4121069459171118,0.3458189299593601,0.6281762694654738,0.2280616706546161,0.4284152039096207,0.4103141896390247,0.2910218968073782,0.8043557228201514,0.2429171344859169,0.5525910979589468,0.4454830857970541,0.20280103123543874,0.15639008074975844,0.3459882668733559,0.10530992164489256,0.004561873963863751,0.007371639870592464,0.004107691839908202,0.00015987477955549053,0.007087942109343431,0.004529286509118225,0.009466462262349323,0.006489409612510706,-0.2097395745869212,-0.11082559799372964,0.38678175360090655,-0.3687283508351304,0.14142988045791066,1.3853251989328108,0.4271942552413823,1.7295776306853394,-1.3507308210205249,4.26198321755641,27502eb3bc2f0ef5.csv
0.9353192200340104,0.9552027713921408,0.8554353305580272,0.8882295219915192,0.6743151327411221,0.8496703956118236,0.7931842685300902,0.5589407274127582,0.7545287740270618,0.8988630391095012,0.9297981622057294,0.7931396314823939,0.9164745403573916,0.7033488656414743,0.846770487415375,0.919703854293036,0.7873436140518024,0.5563366733311589,0.8427248675928442,0.6142079791315406,0.8964326972572311,0.8458941553654657,0.8386984513986605,0.5418601907614522,0.6242785697464864,0.6839430167211336,0.5641379884222507,0.6052334969429285,0.6879225329463352,0.9233291615591488,1,0.9361730118293284,0.9551943607971024,0.8103023246340252,0.6609068880441574,0.7143951529217822,0.6851439894910384,0.6322883448384451,0.639626514253928,0.8975002187273019,0.7522015019900294,0.6211627284224841,0.640973372653999,0.9409564603737828,0.8928167735149235,0.7337488852024819,0.6259411007378562,0.7122259556713336,0.813944369076612,0.8112427360369329,0.9139779920991192,0.8637706939986376,0.9386390957478814,0.6673694411887044,0.8535980211240506,0.7844830622528954,0.7269338839134709,0.9157789803210268,0.716323060330133,0.8628139487188917,0.8711244099918954,0.9002291532125207,0.7057286307111362,0.8700664340676569,0.8474109557507914,0.0753573936430732,0.2939582914321029,0.3931008949140134,0.0881059404805554,0.20122082850430026,0.18896434558586173,0.17395160320110498,0.09760569122372363,0.16377882995613124,0.265144545698773,0.3143400090441195,0.7344894531052131,0.22948993321809785,0.5232483893752403,0.4867214780679408,0.4187223598441943,0.8007360742814373,-0.024996068434958208,0.22426300887441475,0.07645896338588863,0.15162998361195226,0.16436413664428873,0.28089849335745803,0.1826444138841108,0.06110124965459899,0.012340800893317728,0.035016083202778533,0.00010684633641797464,0.013031992413838822,0.00982362471589279,0.011668592944274815,0.00901138304747218,-0.7587598342453821,-8.659209537347433,0.21270007590164355,-3.9513533614378775,-9.029812860974275,-12.742297446589347,3.609404499043492,0.7581827664168513,-13.956529393834515,2.199985033460382,2a4a9f39f461ddbd.csv
0.7182889803134219,0.8964522171101513,0.5539066454301966,0.6720959142137739,0.4034168183048068,0.6450940807438443,0.5380738487472436,0.4138432381268128,0.5407819859838736,0.668263953109028,0.7869666476033508,0.416589175093093,0.7344362446178957,0.5189956138321069,0.5711587845435625,0.7534977845988877,0.6181191940880895,0.7031951313568061,0.6128677596849113,0.6429218448055106,0.8207246336724059,0.6636339534201383,0.8103503728209139,0.8602470560780979,0.8422187477220668,0.662759431985443,0.7292933714738318,0.7992820033843736,0.7495368913466848,0.8084379822962784,1,0.8927804712682886,0.9493454252843662,0.838547538372297,0.467041815112477,0.7419449501595069,0.6079769697883337,0.4854992834404571,0.4204941589097863,0.8642344318107589,0.6909175164365137,0.39436797033774346,0.44164664110953095,0.9229771354677976,0.8351833035011597,0.6238356381753599,0.4974263380561802,0.5577827928505524,0.7486779543448432,0.7329611567947947,0.8802779914492168,0.8590814027148657,0.9364274980441558,0.7692681295526677,0.8661659396243341,0.872497602075775,0.6745064438748926,0.9010104848636228,0.6702624715778517,0.8026145384806643,0.7921226989669439,0.8209235640955107,0.6254408542514731,0.7971775558147128,0.7626852593444249,0.1512961960075156,0.4605610068824795,0.3409551072863617,0.0972341107201462,0.2970633770010365,0.17984303960786266,0.1805167604250219,0.05448638289253109,0.1267957375233347,0.25045512401169395,0.2903428689133264,0.6358424929154691,0.1478565087559023,0.3958902712671082,0.4668457344850148,0.3538836734045812,0.7837328118306812,0.14877057679424832,0.25969189238819396,0.1053479367344895,0.17114440350896634,0.2068353525581568,0.321959733574328,0.2514114597628125,0.08197118379696954,0.015564631621578612,0.03616638485926135,0.0013709542676718614,0.014462927828109156,0.010307817804215785,0.012475360178398951,0.01059753502602496,-1.5001189815666696,0.02508661475384717,0.11544535374761795,4.327978523208467,0.0893954074346243,-0.8486585086888604,3.3460065361159184,1.9620911479240983,-2.544122918474486,-0.07489484439226378,2ba1dbcfc047f2dc.csv
0.7639841218815403,0.7211148011846233,0.593776109940678,0.5408639492526395,0.3873080031900266,0.4582738411578246,0.38300879792064746,0.3898816022273036,0.3885175187431072,0.7562665086192941,0.7075679552742935,0.3992285896669035,0.7587886936125744,0.572213889760125,0.6513876527750778,0.6736933911226317,0.6792798816418925,0.6189062294716913,0.5352220006935835,0.5162600133036659,0.5501254656408984,0.7098875096432444,0.8012423430885186,0.7157303235538388,0.7541082469459433,0.5293835326286885,0.6888303543752075,0.7262038726179609,0.6777377261085917,0.7641643184172789,1,0.8983266032308115,0.8388053686695841,0.7149613186577128,0.4286756013204824,0.5514059405258138,0.4968525617308258,0.5007356563075968,0.5310193770517327,0.8055471127435413,0.552926449386314,0.4352654142952695,0.6207516828086252,0.8509937622285493,0.741616885209174,0.7345810144905355,0.4738182746716103,0.6686129007454356,0.6674174399708129,0.7148828411295155,0.6959270325107366,0.7767235195809937,0.8638095831675648,0.5569143403449044,0.8003828930905961,0.7907861316619387,0.6554767267364441,0.8736208733069871,0.6319682338505895,0.5577869971013553,0.6457917275000419,0.4753606764535587,0.5051820506345179,0.7569115961351607,0.6260185821813593,0.1727697196995626,0.3267659018594923,0.2277786973483808,0.2387434182678581,0.19322703933825847,0.1845582351991044,0.1546697921351164,0.2459344955535613,0.10637430553644006,0.2444585061008324,0.25367354877991705,0.600470021320779,0.2314376157874303,0.3578029523381019,0.3647345936897584,0.3435659593932528,0.7250870354551499,0.5846328034212278,0.4881329669891806,0.4854051769047473,0.17926123133052546,0.2280203383241305,0.2012878048290832,0.006184432266016556,0.002927098338472634,0.003213439376974396,0.0013516042580413534,0.00013680289599137514,0.0032393150950782517,0.0035680697907778274,0.005905902618966177,0.007156059552980056,1.324956830399152,4.688695499534938,5.929919651432468,5.573985001042848,-1.171415351537687,-0.3208958133213113,1.287359924145958,-1.5211427569918274,2.293834180837336,-8.769587472306384,337af017390cad98.csv
0.5653261424061229,0.8557617383676641,0.4347471175398064,0.4901909842804108,0.4642688892718509,0.5410039518791236,0.7800095182159318,0.39498738506931785,0.5731591771728423,0.5227507613519254,0.6113867443273777,0.3991214261775776,0.5137584011099268,0.471841468934835,0.4470167372595614,0.6651288073437354,0.6257911593193092,0.4727179672625493,0.5447101560226223,0.5100790301700246,0.6742674272936331,0.928466009128231,0.9422255386340028,0.9616190014169438,0.910086310436236,0.4334316544318348,0.4656951888177798,0.658342937492689,0.7325097296465676,0.7961540151108067,1,0.6606626916209234,0.911314880373374,0.6014310388360526,0.6168831706338025,0.6733150636157437,0.7224184330312592,0.8267955667190605,0.481659506574539,0.8342382520332486,0.5701449511782044,0.4513160889585744,0.4271974654105663,0.9916184667433814,0.8448441180174431,0.7914528708390244,0.5128421267072735,0.6907060644037145,0.8254071881211006,0.7582452003993826,0.8304037199944574,0.8758191024859778,0.93743315897109,0.5703091538286704,0.9031401863567576,0.5486191011379872,0.4649082652491268,0.9027757359717248,0.6570656977800702,0.4543306660238553,0.4494923986538234,0.859938802459923,0.7282264479417669,0.79499693747038,0.7984226030072461,0.13926006486106465,0.28203283866229945,0.5028144977816374,0.10465178267451833,0.18305530437039008,0.13935761277102907,0.4478593561967369,0.10198990770254207,0.09762132450028667,0.2557373088224028,0.15009497997911014,0.4742763189828079,0.17196396770399408,0.6387920506607332,0.2393759111140293,0.3432221381135259,0.7844360645714958,0.4924569008893074,0.5931157140937038,0.21521351846354025,0.09118710967796977,0.15719404743191687,0.3080744045570993,0.13499809812877245,0.007027580341893399,0.015773553599361834,0.00504971787816633,0.0043210147694084725,0.006057065820736546,0.005565506189917135,0.0145003089452549,0.0048630656589058645,0.1410500612589752,-2.051000115522144,-1.9791405816686491,2.646435608960612,1.4575968624358948,0.6426585158644271,0.058653478731765324,4.9757762462487545,0.3319062241028561,0.5732152440221551,338af1bcca222684.csv
0.7435307655763863,0.910813231527652,0.5868244681024515,0.5911920657038968,0.5825758274446869,0.6200519606718812,0.6923167777364747,0.5650777155089016,0.6111320754811548,0.6581472642955799,0.6932490154442665,0.5263288754358177,0.6074324727476219,0.8723101274512861,0.6806224322738653,0.9614778017801672,0.8646949715892063,0.8261764131992925,0.7761850277107493,0.9199222913704348,0.9313341261888596,0.8816610928398199,0.8495848281953978,0.8812417139151123,0.8439163068918513,0.5746779062136648,0.5431470125829629,0.8927348606952733,0.7360931574239543,0.9133346070030708,1,0.8016088624532391,0.9094344170888669,0.6857285497493454,0.6908913233616456,0.6916430486468852,0.7063227251249363,0.6986559961252502,0.6633806416894862,0.8135404665575522,0.7322256419643839,0.6333489443648574,0.6664848191561077,0.8950117462372219,0.9617416826590036,0.7463423722323305,0.7073883825492137,0.7046545139311547,0.9135514331476686,0.8184785481365644,0.9345474303770832,0.825150006212887,0.8477527824435704,0.6691105926391541,0.8073950705954229,0.6637545560837707,0.7329408895671955,0.9229363051649544,0.6970491246047795,0.7342676027522149,0.7196460638744034,0.811938662149501,0.784351143233736,0.8432679257474308,0.8339322316446924,0.22882994550483104,0.3161182168039193,0.3946870335386786,0.2817353124520756,0.236189136867382,0.055432835078879666,0.3250771851627866,0.17919064442995492,-0.007435969657688934,0.735228218689861,0.5757577851746607,0.8962262377724848,0.5486290435454684,0.4138320379702305,0.5382073545131899,0.7314578519528159,0.7622084087180147,0.279023156776246,0.2600489930813777,0.024231585746420776,0.1669566903312472,0.1804567000752272,0.0804131215295741,0.21578612346314252,0.002993329095355149,0.00670671516673788,0.0037073869174581173,0.00011513188416304523,0.0036307189438089774,0.0043669077584147006,0.011972227760228438,0.005333967088749526,4.065247253531776,-0.7041532569224159,2.2865382355548083,-4.303240957535219,-6.496715071514993,8.756662695531162,-3.048972641760037,-6.381752879259984,21.96847280003613,-6.652156639792684,4089f52684a2e480.csv
0.8433737764143561,0.7991790139688397,0.5844593657404069,0.6818260501125432,0.3932464694538392,0.4997108355390901,0.4599070057922581,0.3764472475132231,0.4382851888527303,0.6480036296400812,0.7522468407227862,0.4581044476791377,0.6239558951668156,0.5831517328891295,0.4832653802911496,0.6027598166437896,0.5261647052686985,0.5264830725596632,0.4777800777230869,0.4599036869312662,0.5519760672136049,0.7341045413017425,0.7691853719344737,0.6964797857801404,0.7184960927588138,0.5278999933167037,0.6983053840353134,0.7318300985840783,0.6889199442605781,0.7478320474036236,1,0.9235587163015314,0.903568163788227,0.79651458646072,0.4511030046303196,0.6908045035250285,0.5844194951698111,0.4201258741867795,0.4356363726317263,0.8794178390380433,0.6867147177042606,0.5511756486807513,0.4178307868149454,0.6728667984755429,0.8219875198684976,0.7230398487264098,0.4937284735967234,0.6344844589066851,0.6486165284789263,0.5911148679830148,0.7706384105392378,0.7572572911564152,0.837103572592487,0.6278921901487706,0.7823428021560234,0.7483453155089657,0.6501704088240775,0.8561514861779711,0.6750975804790311,0.7884110325184315,0.5518676098899856,0.43989995808181465,0.5564236252975397,0.6652723652400478,0.6260733475236518,0.1046418328507812,0.2978467501822113,0.2001207167512702,0.06166695118080385,0.13769269436189965,0.1185135252663522,0.03157898363373453,0.06026909470587584,0.0722257857364457,0.2817999119660093,0.1959969715920586,0.5272128891293121,0.09602027755992934,0.2462680324995677,0.18941301492292872,0.2253784534838092,0.6610291845872724,0.11965353889102714,0.37460334161132575,0.2860902920832346,0.08249445335881242,0.056674563840118826,0.1316109904661642,0.0915257841140284,0.0043962283658722364,0.003049838686628518,0.006121621919812382,0.00017868150287058307,0.003213297542823339,0.0018567002402403122,0.006625438381182028,0.003096155256698673,-1.6741953849641438,-0.6513968540860622,-8.683009942669134,-11.532237216839798,-4.342417656255945,-4.928999714093045,3.0179698697141624,-17.356222367124882,-19.775289140485626,6.629100495269253,43e5fb534a220e35.csv
0.8286812558237786,0.7913916863961497,0.6684215129318649,0.7339081153018031,0.4936544545792818,0.6385193887626166,0.5133535989492439,0.4154773867702018,0.4871657278098502,0.7673693307972134,0.8281009089456499,0.4595191857984674,0.8220797014254473,0.6477249495902131,0.6630062632863415,0.7667680796612685,0.7024497357307887,0.4490693687826228,0.5655790102157886,0.4470152529059342,0.6828562242088568,0.7806565438667911,0.8529654152208855,0.6854087051508968,0.7637750702605394,0.6265813204973127,0.7708012458666117,0.7635733860561724,0.7213599264865729,0.8703576313201458,1,0.9208435847720168,0.8791090209745059,0.7932623019396942,0.35494855296523936,0.5298715145281402,0.3749796673150737,0.34763718905811525,0.4868734206408118,0.8869431848748836,0.607802023210622,0.3738378141960199,0.5680922875831794,0.8496532859021315,0.7973770341588508,0.6813207609239772,0.3982371534399437,0.5795312624781859,0.6620801563117703,0.5509396337799376,0.7441239566900452,0.8415272821760809,0.908696763177438,0.5498027717824989,0.8411335987632448,0.7246400544387936,0.5931961956342453,0.9024377609833432,0.6009803244405,0.7440929307037752,0.6663415974184513,0.5743500555579657,0.6395144871296158,0.7114027570360644,0.6153133896238441,0.1716362092901108,0.2748259555222761,0.15423868277132893,0.12361776821249496,0.12078797080230375,0.19888570286629573,0.10095126768186563,0.2615377802314441,0.14441561088609273,0.2474148325524541,0.2468959824421817,0.5791229098097244,0.07047523757581335,0.3397570845672837,0.3168414685807384,0.22284945421246816,0.7499885558702986,0.049122324263723205,0.004289132951852779,0.1366016240621167,0.08595416566193795,0.06935336220357617,0.05900009839087416,0.3333401993480069,0.018379326749670192,0.0071942038736634815,0.01163067266445036,0.00044824427130804383,0.005977914296374679,0.003862168250282965,0.009310328180733041,0.006948198156431004,-0.842111053185795,-0.5719863919864027,0.6876603553103808,-9.291557351942503,4.04043493197829,5.371773572621839,-0.5614785645178593,3.608466825603036,-4.1203346380816885,3.6826104238310964,47659966be99a2c9.csv
0.5418086503425,0.5755236147368775,0.5015209802427022,0.4845865829527191,0.3868445031927061,0.4239604107520393,0.4086942122887198,0.3666576446623943,0.4035990809437263,0.5739470650896215,0.6306621599537984,0.3955560963412589,0.672413688493426,0.5184493338542604,0.4858057221457874,0.6280435481345237,0.5329426897959488,0.5759016067955673,0.5397452433199679,0.4552503214632183,0.4844115829074718,0.6860689105763537,0.7628083289714717,0.6866909937415357,0.7560676076783202,0.6173611332209452,0.7081975234946538,0.7454961287977752,0.7579264801734703,0.7985825853278881,1,0.8185257570837782,0.8309994428764655,0.7029830567195363,0.4192112026550413,0.5619588798402829,0.461841777123544,0.4202086068212609,0.43047165482820654,0.8055985085997722,0.4788926521279884,0.4569072214470655,0.4420334649267244,0.7927720916042316,0.8328601789847756,0.7430782137286719,0.509248843247913,0.571904501111528,0.6317141799529641,0.6058677530293081,0.7719257505529007,0.8537213799530451,0.9100203790811588,0.6699424542699297,0.8750299836749581,0.8378846296123619,0.7878246078489959,0.9374308414437492,0.6819155710095487,0.5959851203180282,0.6683702492329898,0.5083874129471081,0.6123349365332011,0.7603225432043146,0.6376983868548146,0.0636705327608496,0.14778973851274652,0.10748792767748262,0.04044418979491937,0.05906081592794395,0.15562846979141493,0.09412844435093116,0.12803125145043864,0.2126176601897508,0.2741526539421679,0.22367512195421435,0.498628652152683,0.16999958376971172,0.3011277767026804,0.2457113284549147,0.26589184487504725,0.9062775173086584,0.09337503957057944,0.16467056235754018,0.20829368479663732,0.05342463216762227,0.08658406898330903,0.09494531498335944,0.11609318334967468,0.0018764359611939281,0.004929726610447511,0.0021034329958147767,0.0003374624687056512,0.005250070736273798,0.0021568816863697343,0.004499715137805947,0.001284900732246709,0.4587246165176863,-0.5581453229433238,0.9886899191188564,-11.969658719783672,2.2447192503233264,-3.74296679028592,-6.066979562695093,0.5723732443803277,1.2359068394119082,-0.4711334598901696,47b3e467b578a8d0.csv
0.869308402982185,0.8878027418517408,0.7603177510650723,0.7752083108974772,0.5755144807807014,0.7052978437927305,0.6638259687397472,0.6032993580650707,0.6639289130815523,0.8346602309112109,0.871147533497397,0.6908558034990914,0.9030985181028393,0.7569088311292135,0.8262325979346898,0.8387897299468698,0.7439554808621591,0.7773994150044983,0.7687963539722399,0.7046742176718341,0.88605700601558,0.816537474399091,0.9154773079206886,0.8964295746782467,0.8109843528286634,0.6527976827499834,0.7076094072946634,0.8946414729127818,0.7554278429488468,0.8795104772806248,1,0.8817135091193006,0.9052934898071308,0.8167995101856785,0.6550582154981165,0.7327770321414846,0.6933201698594803,0.6175368842653792,0.6326065515364182,0.8954028114950371,0.767649627893138,0.6954699364359084,0.6235079317374093,0.8555068600193811,0.8185310542282241,0.7957880885504927,0.6221714314634121,0.7299410543561962,0.7673697925936597,0.7724210499551675,0.8275849364729773,0.7679812827313496,0.8981254420175733,0.7153856174432385,0.8050544521845695,0.7721811703277737,0.7013699870072588,0.9119638018345376,0.8348883999564917,0.8417439011600677,0.8296805012689792,0.7450202673746544,0.7502774438279426,0.8004955179535405,0.7627570177444808,0.08697305185514352,0.2914015512637932,0.12228998627578685,-0.011760095928050924,0.08689877156661759,0.19234947773355374,0.03294387324534191,0.003843427924628468,0.13983360879486378,0.37439917735834094,0.3439755323531625,0.6352760010564671,0.06228670594867114,0.3918221969453188,0.42607217524849583,0.2579093790170459,0.8097786982390701,0.10117226032793918,0.3995772185536053,0.3769950660855367,0.16978044935690925,0.10873847405393404,0.27395514847859725,0.2821547188656378,0.003542279185191836,0.0039036953768822576,0.007076720302628767,7.073828586728911e-05,0.0020540340460681408,0.0014900247035338984,0.0032057230903884395,0.0027122575775903905,5.444441022491653,5.992252383033558,6.230271435286343,9.558663897623813,-1.829376912071248,3.168162292314284,0.3374254291311191,0.8294224218113341,-7.888714225662088,-3.055518994103416,4ebf054e8c85d36a.csv
0.5826771551589662,0.9137205227908821,0.5472787366691907,0.5441799683063021,0.4215447274276125,0.4953008738923471,0.6998716241149033,0.40977252073232495,0.4653394060619554,0.7961590910595252,0.7887974280516653,0.3854372650587801,0.7883029498870409,0.5351579412864179,0.5154744301724211,0.6233200637375059,0.6142041749825756,0.6124595971181562,0.5607416433923315,0.5805877048941424,0.6666544453245136,0.9132483292414854,0.9403620655986966,0.91361438699744,0.8861744996003371,0.4729882796078141,0.5821012318533135,0.8169442393447386,0.7727322967525396,0.8499438902011958,1,0.6289043414632944,0.9497230724114128,0.6755807998383893,0.3931025993379261,0.6160853729355235,0.58805324492667,0.5562239217134274,0.3927483664846544,0.8831988805236386,0.4334482687851534,0.413964452253493,0.41820402688776737,0.9031548516490048,0.7243229568911802,0.7355829374733668,0.4389651328461702,0.5925302455652336,0.7378652109378772,0.5895728814290772,0.7597872670673157,0.8587296614610243,0.9358931943372402,0.5895651872094505,0.8443526932176739,0.7259437471199505,0.5368434146585185,0.8680529551182035,0.713308320667375,0.6473158030075056,0.6138021839877591,0.6631999454426488,0.5339539571029845,0.8242387069989601,0.6440965814744113,0.11337483647147018,0.3404363498806405,0.3876775800033534,0.16749194291914002,0.23572894862025265,0.091935876846712,0.3201023144006053,0.08461591808473365,0.07161627238665008,0.14722784327632987,0.14604930793710208,0.5073820398394124,0.21759131968645767,0.4849747750280526,0.2504037940302705,0.3868862739636375,0.7626779206518993,0.14974515885659273,0.3009891503884339,0.14042603871654452,0.14447422679640065,0.12248188862914185,0.15104910446142492,0.13006931149735484,0.017906786987888,0.014543277067230728,0.009053461039159149,0.0010506910286877393,0.006764869904601837,0.0052894098350234715,0.016151345588282143,0.004523890809864807,2.6470147412211515,-0.00613200233766844,-1.0184234069635478,-4.440799459890783,-0.21372079211172174,-4.453551820011558,-2.9274342703230163,0.5152911970472162,-1.6492892989252717,-1.8849730917294245,521a5a6f578df78a.csv
